program	os	interpreter	time
44	linux	pypy	1.39993095398
44	linux	pypy	1.41200399399
44	linux	pypy	1.40373396873
44	linux	pypy	1.41075706482
44	linux	pypy	1.39998292923
44	linux	pypy	1.4119040966
45	linux	pypy	0.0036301612854
45	linux	pypy	0.00360298156738
45	linux	pypy	0.00366401672363
45	linux	pypy	0.00360488891602
45	linux	pypy	0.00365018844604
45	linux	pypy	0.00359201431274
45	linux	pypy	0.00362992286682
45	linux	pypy	0.00359797477722
45	linux	pypy	0.00359487533569
45	linux	pypy	0.00374388694763
46	linux	pypy	0.00349497795105
46	linux	pypy	0.00351977348328
46	linux	pypy	0.00346302986145
46	linux	pypy	0.00347304344177
46	linux	pypy	0.00346207618713
46	linux	pypy	0.00345897674561
46	linux	pypy	0.00347113609314
46	linux	pypy	0.00345993041992
46	linux	pypy	0.00346183776855
46	linux	pypy	0.00348782539368
47	linux	pypy	0.0368750095367
47	linux	pypy	0.0367879867554
47	linux	pypy	0.0368840694427
47	linux	pypy	0.0367729663849
47	linux	pypy	0.0369670391083
47	linux	pypy	0.0368959903717
47	linux	pypy	0.0367691516876
47	linux	pypy	0.037003993988
47	linux	pypy	0.0367710590363
47	linux	pypy	0.0368511676788
48	linux	pypy	0.00187087059021
48	linux	pypy	0.00187206268311
48	linux	pypy	0.00187397003174
48	linux	pypy	0.00187015533447
48	linux	pypy	0.00187301635742
48	linux	pypy	0.00187206268311
48	linux	pypy	0.00187492370605
48	linux	pypy	0.00186896324158
48	linux	pypy	0.00190687179565
48	linux	pypy	0.00186800956726
49	linux	pypy	0.102355003357
49	linux	pypy	0.103116989136
49	linux	pypy	0.103808879852
49	linux	pypy	0.105027914047
49	linux	pypy	0.105708837509
49	linux	pypy	0.104682922363
49	linux	pypy	0.103353977203
49	linux	pypy	0.102550983429
49	linux	pypy	0.102262020111
49	linux	pypy	0.102129220963
50	linux	pypy	0.0663969516754
50	linux	pypy	0.0599839687347
50	linux	pypy	0.0821270942688
50	linux	pypy	0.0622529983521
50	linux	pypy	0.0680298805237
50	linux	pypy	0.0599601268768
50	linux	pypy	0.0839219093323
50	linux	pypy	0.062283039093
50	linux	pypy	0.0662851333618
50	linux	pypy	0.0599699020386
51	linux	pypy	0.649328947067
51	linux	pypy	0.645191907883
51	linux	pypy	0.657588005066
51	linux	pypy	0.642719984055
51	linux	pypy	0.64222407341
51	linux	pypy	0.658527851105
51	linux	pypy	0.65727686882
51	linux	pypy	0.645273923874
51	linux	pypy	0.660452127457
51	linux	pypy	0.646624088287
52	linux	pypy	0.0604379177094
52	linux	pypy	0.0605380535126
52	linux	pypy	0.0602159500122
52	linux	pypy	0.0605030059814
52	linux	pypy	0.0604429244995
52	linux	pypy	0.060170173645
52	linux	pypy	0.060567855835
52	linux	pypy	0.0601289272308
52	linux	pypy	0.0605490207672
52	linux	pypy	0.0603511333466
53	linux	pypy	0.0159599781036
53	linux	pypy	0.0159959793091
53	linux	pypy	0.0158960819244
53	linux	pypy	0.0159020423889
53	linux	pypy	0.016047000885
53	linux	pypy	0.015930891037
53	linux	pypy	0.0159220695496
53	linux	pypy	0.0159070491791
53	linux	pypy	0.0159938335419
53	linux	pypy	0.0159342288971
54	linux	pypy	0.0117311477661
54	linux	pypy	0.0117089748383
54	linux	pypy	0.0118410587311
54	linux	pypy	0.0117959976196
54	linux	pypy	0.0117480754852
54	linux	pypy	0.0116939544678
54	linux	pypy	0.0117399692535
54	linux	pypy	0.0117931365967
54	linux	pypy	0.0117471218109
54	linux	pypy	0.0117299556732
55	linux	pypy	0.00978779792786
55	linux	pypy	0.00983619689941
55	linux	pypy	0.00982785224915
55	linux	pypy	0.00979900360107
55	linux	pypy	0.00973582267761
55	linux	pypy	0.00976395606995
55	linux	pypy	0.00975322723389
55	linux	pypy	0.00975799560547
55	linux	pypy	0.00975608825684
55	linux	pypy	0.00979399681091
56	linux	pypy	0.0604610443115
56	linux	pypy	0.060558795929
56	linux	pypy	0.0603671073914
56	linux	pypy	0.0603330135345
56	linux	pypy	0.0603258609772
56	linux	pypy	0.0604059696198
56	linux	pypy	0.0603079795837
56	linux	pypy	0.0604729652405
56	linux	pypy	0.0615499019623
56	linux	pypy	0.0619299411774
57	linux	pypy	0.00543093681335
57	linux	pypy	0.00544905662537
57	linux	pypy	0.00543999671936
57	linux	pypy	0.00545001029968
57	linux	pypy	0.00544500350952
57	linux	pypy	0.00547099113464
57	linux	pypy	0.00544905662537
57	linux	pypy	0.00544404983521
57	linux	pypy	0.00543212890625
57	linux	pypy	0.00543308258057
58	linux	pypy	0.678959846497
58	linux	pypy	0.678247928619
58	linux	pypy	0.68341588974
58	linux	pypy	0.677883148193
58	linux	pypy	0.67525100708
58	linux	pypy	0.676248073578
58	linux	pypy	0.677922964096
58	linux	pypy	0.676488161087
58	linux	pypy	0.675712823868
58	linux	pypy	0.676133155823
59	linux	pypy	0.443979978561
59	linux	pypy	0.428282022476
59	linux	pypy	0.439786911011
59	linux	pypy	0.428222894669
59	linux	pypy	0.439462900162
59	linux	pypy	0.428159952164
59	linux	pypy	0.439946174622
59	linux	pypy	0.428024053574
59	linux	pypy	0.440705060959
59	linux	pypy	0.427478075027
61	linux	pypy	0.000584125518799
61	linux	pypy	0.000509023666382
61	linux	pypy	0.000576972961426
61	linux	pypy	0.000571966171265
61	linux	pypy	0.000509023666382
61	linux	pypy	0.000576019287109
61	linux	pypy	0.000508069992065
61	linux	pypy	0.000565052032471
61	linux	pypy	0.000581979751587
61	linux	pypy	0.000508069992065
62	linux	pypy	0.0252139568329
62	linux	pypy	0.0124070644379
62	linux	pypy	0.0122909545898
62	linux	pypy	0.0121350288391
62	linux	pypy	0.0122389793396
62	linux	pypy	0.0122380256653
62	linux	pypy	0.0121140480042
62	linux	pypy	0.0122270584106
62	linux	pypy	0.0124158859253
62	linux	pypy	0.0124800205231
63	linux	pypy	5.00679016113e-05
63	linux	pypy	5.10215759277e-05
63	linux	pypy	5.00679016113e-05
63	linux	pypy	5.10215759277e-05
63	linux	pypy	0.00119495391846
63	linux	pypy	4.98294830322e-05
63	linux	pypy	4.10079956055e-05
63	linux	pypy	3.88622283936e-05
63	linux	pypy	3.71932983398e-05
63	linux	pypy	3.69548797607e-05
64	linux	pypy	0.221903085709
64	linux	pypy	0.208436965942
64	linux	pypy	0.207494020462
64	linux	pypy	0.207711935043
64	linux	pypy	0.207422971725
64	linux	pypy	0.2075111866
64	linux	pypy	0.222941875458
64	linux	pypy	0.207144021988
64	linux	pypy	0.207490921021
64	linux	pypy	0.207083940506
1	linux	ipy	0.000205993652344
1	linux	ipy	0.000190734863281
1	linux	ipy	0.000114440917969
1	linux	ipy	0.000114440917969
1	linux	ipy	0.000129699707031
1	linux	ipy	0.0001220703125
1	linux	ipy	0.000114440917969
1	linux	ipy	0.000114440917969
1	linux	ipy	0.0001220703125
1	linux	ipy	0.000129699707031
2	linux	ipy	1.52587890625e-05
2	linux	ipy	1.52587890625e-05
2	linux	ipy	0.0
2	linux	ipy	1.52587890625e-05
2	linux	ipy	7.62939453125e-06
2	linux	ipy	1.52587890625e-05
2	linux	ipy	7.62939453125e-06
2	linux	ipy	0.0
2	linux	ipy	7.62939453125e-06
2	linux	ipy	1.52587890625e-05
3	linux	ipy	0.0544509887695
3	linux	ipy	0.0513687133789
3	linux	ipy	0.0484008789063
3	linux	ipy	0.0478210449219
3	linux	ipy	0.0544738769531
3	linux	ipy	0.0512619018555
3	linux	ipy	0.0486145019531
3	linux	ipy	0.0478668212891
3	linux	ipy	0.0507659912109
3	linux	ipy	0.0609664916992
4	linux	ipy	0.424652099609
4	linux	ipy	0.427780151367
4	linux	ipy	0.426361083984
4	linux	ipy	0.427543640137
4	linux	ipy	0.427658081055
4	linux	ipy	0.427963256836
4	linux	ipy	0.428016662598
4	linux	ipy	0.428260803223
4	linux	ipy	0.433036804199
4	linux	ipy	0.426620483398
5	linux	ipy	2.28881835938e-05
5	linux	ipy	3.0517578125e-05
5	linux	ipy	6.103515625e-05
5	linux	ipy	1.52587890625e-05
5	linux	ipy	0.0
5	linux	ipy	1.52587890625e-05
5	linux	ipy	7.62939453125e-06
5	linux	ipy	1.52587890625e-05
5	linux	ipy	1.52587890625e-05
5	linux	ipy	7.62939453125e-06
6	linux	ipy	3.81469726563e-05
6	linux	ipy	2.28881835938e-05
6	linux	ipy	3.0517578125e-05
6	linux	ipy	1.52587890625e-05
6	linux	ipy	2.28881835938e-05
6	linux	ipy	2.28881835938e-05
6	linux	ipy	3.0517578125e-05
6	linux	ipy	6.103515625e-05
6	linux	ipy	3.0517578125e-05
6	linux	ipy	1.52587890625e-05
7	linux	ipy	0.206077575684
7	linux	ipy	0.202033996582
7	linux	ipy	0.201690673828
7	linux	ipy	0.203758239746
7	linux	ipy	0.202033996582
7	linux	ipy	0.20295715332
7	linux	ipy	0.201538085938
7	linux	ipy	0.203994750977
7	linux	ipy	0.202949523926
7	linux	ipy	0.202972412109
8	linux	ipy	0.00181579589844
8	linux	ipy	0.00185394287109
8	linux	ipy	0.00177001953125
8	linux	ipy	0.00175476074219
8	linux	ipy	0.00176239013672
8	linux	ipy	0.00173950195313
8	linux	ipy	0.00177001953125
8	linux	ipy	0.00174713134766
8	linux	ipy	0.00176239013672
8	linux	ipy	0.00173950195313
9	linux	ipy	0.0285568237305
9	linux	ipy	0.0293197631836
9	linux	ipy	0.0288925170898
9	linux	ipy	0.0287170410156
9	linux	ipy	0.0293731689453
9	linux	ipy	0.0286636352539
9	linux	ipy	0.0287246704102
9	linux	ipy	0.0285949707031
9	linux	ipy	0.0293426513672
9	linux	ipy	0.0289154052734
10	linux	ipy	0.469551086426
10	linux	ipy	0.458290100098
10	linux	ipy	0.456214904785
10	linux	ipy	0.463973999023
10	linux	ipy	0.461555480957
10	linux	ipy	0.45832824707
10	linux	ipy	0.454833984375
10	linux	ipy	0.45760345459
10	linux	ipy	0.457389831543
10	linux	ipy	0.455810546875
11	linux	ipy	0.00117492675781
11	linux	ipy	0.00115966796875
11	linux	ipy	0.00236511230469
11	linux	ipy	0.00120544433594
11	linux	ipy	0.00117492675781
11	linux	ipy	0.00118255615234
11	linux	ipy	0.00119781494141
11	linux	ipy	0.00118255615234
11	linux	ipy	0.00117492675781
11	linux	ipy	0.00118255615234
12	linux	ipy	4.87029266357
12	linux	ipy	4.86394500732
12	linux	ipy	4.86660766602
12	linux	ipy	4.85162353516
12	linux	ipy	4.86547088623
12	linux	ipy	4.86663818359
12	linux	ipy	4.87138366699
12	linux	ipy	4.87290954590
12	linux	ipy	4.87039947510
12	linux	ipy	4.87732696533
13	linux	ipy	1.52587890625e-05
13	linux	ipy	7.62939453125e-06
13	linux	ipy	3.0517578125e-05
13	linux	ipy	7.62939453125e-06
13	linux	ipy	1.52587890625e-05
13	linux	ipy	1.52587890625e-05
13	linux	ipy	1.52587890625e-05
13	linux	ipy	2.28881835938e-05
13	linux	ipy	1.52587890625e-05
13	linux	ipy	2.28881835938e-05
15	linux	ipy	3.0517578125e-05
15	linux	ipy	7.62939453125e-06
15	linux	ipy	3.0517578125e-05
15	linux	ipy	2.28881835938e-05
15	linux	ipy	1.52587890625e-05
15	linux	ipy	2.28881835938e-05
15	linux	ipy	1.52587890625e-05
15	linux	ipy	7.62939453125e-06
15	linux	ipy	1.52587890625e-05
15	linux	ipy	2.28881835938e-05
16	linux	ipy	7.62939453125e-05
16	linux	ipy	5.34057617188e-05
16	linux	ipy	4.57763671875e-05
16	linux	ipy	5.34057617188e-05
16	linux	ipy	5.34057617188e-05
16	linux	ipy	5.34057617188e-05
16	linux	ipy	5.34057617188e-05
16	linux	ipy	4.57763671875e-05
16	linux	ipy	5.34057617188e-05
16	linux	ipy	5.34057617188e-05
17	linux	ipy	0.00102233886719
17	linux	ipy	0.000999450683594
17	linux	ipy	0.000991821289063
17	linux	ipy	0.00103759765625
17	linux	ipy	0.000999450683594
17	linux	ipy	0.000999450683594
17	linux	ipy	0.00100708007813
17	linux	ipy	0.00193786621094
17	linux	ipy	0.00101470947266
17	linux	ipy	0.000999450683594
18	linux	ipy	4.57763671875e-05
18	linux	ipy	5.34057617188e-05
18	linux	ipy	5.34057617188e-05
18	linux	ipy	4.57763671875e-05
18	linux	ipy	5.34057617188e-05
18	linux	ipy	5.34057617188e-05
18	linux	ipy	3.81469726563e-05
18	linux	ipy	5.34057617188e-05
18	linux	ipy	5.34057617188e-05
18	linux	ipy	6.103515625e-05
19	linux	ipy	0.000419616699219
19	linux	ipy	0.000396728515625
19	linux	ipy	0.000396728515625
19	linux	ipy	0.000411987304688
19	linux	ipy	0.000381469726563
19	linux	ipy	0.000381469726563
19	linux	ipy	0.000396728515625
19	linux	ipy	0.000396728515625
19	linux	ipy	0.000396728515625
19	linux	ipy	0.000396728515625
20	linux	ipy	4.57763671875e-05
20	linux	ipy	5.34057617188e-05
20	linux	ipy	4.57763671875e-05
20	linux	ipy	5.34057617188e-05
20	linux	ipy	5.34057617188e-05
20	linux	ipy	5.34057617188e-05
20	linux	ipy	5.34057617188e-05
20	linux	ipy	4.57763671875e-05
20	linux	ipy	5.34057617188e-05
20	linux	ipy	5.34057617188e-05
21	linux	ipy	0.0116729736328
21	linux	ipy	0.0125579833984
21	linux	ipy	0.0257949829102
21	linux	ipy	0.0117263793945
21	linux	ipy	0.0131301879883
21	linux	ipy	0.0117340087891
21	linux	ipy	0.0119781494141
21	linux	ipy	0.0129928588867
21	linux	ipy	0.0118789672852
21	linux	ipy	0.0238342285156
22	linux	ipy	0.0107269287109
22	linux	ipy	0.00956726074219
22	linux	ipy	0.0105972290039
22	linux	ipy	0.00949859619141
22	linux	ipy	0.0110855102539
22	linux	ipy	0.00978851318359
22	linux	ipy	0.00968170166016
22	linux	ipy	0.0108337402344
22	linux	ipy	0.00949859619141
22	linux	ipy	0.0214233398438
23	linux	ipy	2.52680969238
23	linux	ipy	2.51748657227
23	linux	ipy	2.51645660400
23	linux	ipy	2.52899169922
23	linux	ipy	2.52716827393
23	linux	ipy	2.50656890869
23	linux	ipy	2.49982452393
23	linux	ipy	2.50877380371
23	linux	ipy	2.51815795898
23	linux	ipy	2.52559661865
25	linux	ipy	0.182388305664
25	linux	ipy	0.182243347168
25	linux	ipy	0.181282043457
25	linux	ipy	0.183166503906
25	linux	ipy	0.18236541748
25	linux	ipy	0.182403564453
25	linux	ipy	0.181671142578
25	linux	ipy	0.18236541748
25	linux	ipy	0.181770324707
25	linux	ipy	0.18253326416
26	linux	ipy	0.0336761474609
26	linux	ipy	0.0213928222656
26	linux	ipy	0.0220794677734
26	linux	ipy	0.0322952270508
26	linux	ipy	0.0231781005859
26	linux	ipy	0.0322036743164
26	linux	ipy	0.0213394165039
26	linux	ipy	0.03369140625
26	linux	ipy	0.0215377807617
26	linux	ipy	0.0214233398438
27	linux	ipy	0.757400512695
27	linux	ipy	0.748016357422
27	linux	ipy	0.74536895752
27	linux	ipy	0.749366760254
27	linux	ipy	0.74730682373
27	linux	ipy	0.751487731934
27	linux	ipy	0.75203704834
27	linux	ipy	0.746269226074
27	linux	ipy	0.74878692627
27	linux	ipy	0.754844665527
28	linux	ipy	9.91821289063e-05
28	linux	ipy	0.000106811523438
28	linux	ipy	9.91821289063e-05
28	linux	ipy	0.000106811523438
28	linux	ipy	9.91821289063e-05
28	linux	ipy	0.000106811523438
28	linux	ipy	8.39233398438e-05
28	linux	ipy	9.1552734375e-05
28	linux	ipy	9.1552734375e-05
28	linux	ipy	9.1552734375e-05
29	linux	ipy	0.0125274658203
29	linux	ipy	0.0160751342773
29	linux	ipy	0.0157012939453
29	linux	ipy	0.0126113891602
29	linux	ipy	0.0157470703125
29	linux	ipy	0.0157699584961
29	linux	ipy	0.0125045776367
29	linux	ipy	0.0278930664063
29	linux	ipy	0.0133438110352
29	linux	ipy	0.0161285400391
30	linux	ipy	2.60669708252
30	linux	ipy	2.58741760254
30	linux	ipy	2.59843444824
30	linux	ipy	2.58937835693
30	linux	ipy	2.58834075928
30	linux	ipy	2.60473632813
30	linux	ipy	2.59384918213
30	linux	ipy	2.65193176270
30	linux	ipy	2.60268402100
30	linux	ipy	2.60955047607
31	linux	ipy	0.000175476074219
31	linux	ipy	0.000167846679688
31	linux	ipy	0.000190734863281
31	linux	ipy	0.00018310546875
31	linux	ipy	0.000160217285156
31	linux	ipy	0.000167846679688
31	linux	ipy	0.000175476074219
31	linux	ipy	0.000167846679688
31	linux	ipy	0.000190734863281
31	linux	ipy	0.000160217285156
32	linux	ipy	0.215873718262
32	linux	ipy	0.216156005859
32	linux	ipy	0.217445373535
32	linux	ipy	0.217414855957
32	linux	ipy	0.215438842773
32	linux	ipy	0.217308044434
32	linux	ipy	0.215682983398
32	linux	ipy	0.216728210449
32	linux	ipy	0.216201782227
32	linux	ipy	0.218772888184
33	linux	ipy	0.000663757324219
33	linux	ipy	0.000648498535156
33	linux	ipy	0.000656127929688
33	linux	ipy	0.000648498535156
33	linux	ipy	0.000656127929688
33	linux	ipy	0.000656127929688
33	linux	ipy	0.000656127929688
33	linux	ipy	0.000648498535156
33	linux	ipy	0.000656127929688
33	linux	ipy	0.000648498535156
34	linux	ipy	1.98566436768
34	linux	ipy	2.12833404541
34	linux	ipy	2.11101531982
34	linux	ipy	1.91555786133
34	linux	ipy	1.91954803467
34	linux	ipy	2.33841705322
34	linux	ipy	2.07859039307
34	linux	ipy	1.92832183838
34	linux	ipy	1.91283416748
34	linux	ipy	1.91040039063
35	linux	ipy	3.91184997559
35	linux	ipy	3.92354583740
35	linux	ipy	3.89259338379
35	linux	ipy	3.86316680908
35	linux	ipy	3.89201354980
35	linux	ipy	3.89818572998
35	linux	ipy	3.92719268799
35	linux	ipy	3.91072845459
35	linux	ipy	3.89818572998
35	linux	ipy	3.93122863770
36	linux	ipy	0.563697814941
36	linux	ipy	0.56290435791
36	linux	ipy	0.562690734863
36	linux	ipy	0.561279296875
36	linux	ipy	0.562423706055
36	linux	ipy	0.567687988281
36	linux	ipy	0.560958862305
36	linux	ipy	0.561637878418
36	linux	ipy	0.560554504395
36	linux	ipy	0.563591003418
37	linux	ipy	1.62105560303
37	linux	ipy	1.62025451660
37	linux	ipy	1.62324523926
37	linux	ipy	1.62525177002
37	linux	ipy	1.62174987793
37	linux	ipy	1.62209320068
37	linux	ipy	1.62380981445
37	linux	ipy	1.61931610107
37	linux	ipy	1.62972259521
37	linux	ipy	1.62638092041
38	linux	ipy	0.0590591430664
38	linux	ipy	0.0591659545898
38	linux	ipy	0.0582656860352
38	linux	ipy	0.0602645874023
38	linux	ipy	0.0596618652344
38	linux	ipy	0.0596694946289
38	linux	ipy	0.0585098266602
38	linux	ipy	0.0594329833984
38	linux	ipy	0.0593795776367
38	linux	ipy	0.0594787597656
39	linux	ipy	4.35169982910
39	linux	ipy	4.38466644287
39	linux	ipy	4.36895751953
39	linux	ipy	4.37008666992
39	linux	ipy	4.35378265381
39	linux	ipy	4.35068511963
39	linux	ipy	4.35705566406
39	linux	ipy	4.36853790283
39	linux	ipy	4.40497589111
39	linux	ipy	4.35736083984
40	linux	ipy	0.402557373047
40	linux	ipy	0.402214050293
40	linux	ipy	0.400177001953
40	linux	ipy	0.401893615723
40	linux	ipy	0.400466918945
40	linux	ipy	0.404304504395
40	linux	ipy	0.403686523438
40	linux	ipy	0.404876708984
40	linux	ipy	0.401840209961
40	linux	ipy	0.402442932129
41	linux	ipy	2.20875549316
41	linux	ipy	2.19605255127
41	linux	ipy	2.20247650146
41	linux	ipy	2.20201110840
41	linux	ipy	2.20639801025
41	linux	ipy	2.20184326172
41	linux	ipy	2.20422363281
41	linux	ipy	2.21265411377
41	linux	ipy	2.21013641357
41	linux	ipy	2.20687103271
42	linux	ipy	0.00447845458984
42	linux	ipy	0.00569915771484
42	linux	ipy	0.00429534912109
42	linux	ipy	0.00422668457031
42	linux	ipy	0.0052490234375
42	linux	ipy	0.00424957275391
42	linux	ipy	0.00508880615234
42	linux	ipy	0.00417327880859
42	linux	ipy	0.00417327880859
42	linux	ipy	0.00495147705078
44	linux	ipy	28.7664642334
44	linux	ipy	28.6946182251
44	linux	ipy	28.8084182739
44	linux	ipy	28.7340621948
44	linux	ipy	28.8985519409
44	linux	ipy	28.7569656372
